,Collection,PatientID,PatientName,PatientSex,StudyInstanceUID,StudyDate,StudyDescription,PatientAge,SeriesCount,SeriesInstanceUID,Modality,ProtocolName,SeriesDate,SeriesDescription,BodyPartExamined,SeriesNumber,Manufacturer,ManufacturerModelName,SoftwareVersions,Visibility,ImageCount
10,CC-Radiomics-Phantom-2,CCR-2-0141,CCR-2-0141,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.241527980234695653943811853407,2016-02-29,Unspecified CT CHEST,006D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.707701622801181887274252216708,CT,1_THORAX_WO,2016-02-29,Siemens_Sensation40_120_250_3.0_500,CHEST,15.000000,SIEMENS,Sensation 40,syngo CT 2014A,1,144
11,CC-Radiomics-Phantom-2,CCR-2-0192,CCR-2-0192,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.141372944644446349248928946252,2016-03-24,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.604423167476166657166908241117,CT,ONC CHEST/ONCprotocols,,Philips_Brilliance64_120_65_1.5_YSharp_YA,,10487.000000,Philips,Brilliance 64,2.6.2,1,258
12,CC-Radiomics-Phantom-2,CCR-2-0143,CCR-2-0143,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.613346210595449837578931662127,2016-02-29,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.194283312279454112341607036732,CT,ThoraxRoutine,2016-02-29,Siemens_Sensation64_120_250_1.5_250,CHEST,16.000000,SIEMENS,Sensation 64,syngo CT 2014A,1,298
13,CC-Radiomics-Phantom-2,CCR-2-0124,CCR-2-0124,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.251955810495024614271980772929,2016-03-28,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.158046420447978994268207062927,CT,1_THORAX_WO,2016-03-28,Siemens_Sensation40_120_250_1.5_350,CHEST,2.000000,SIEMENS,Sensation 40,syngo CT 2014A,1,264
14,CC-Radiomics-Phantom-2,CCR-2-0064,CCR-2-0064,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.164513313074397563571303456674,2016-03-04,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.142005726470111594125781519329,CT,Onco Chest/OncoBody,,Philips_BrillianceBigBore_120_250_1.5_200,,2.000000,Philips,Brilliance Big Bore,3.5.5,1,274
15,CC-Radiomics-Phantom-2,CCR-2-0095,CCR-2-0095,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.269510511385790830018656861641,2016-03-21,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.101160296922849085841997135247,CT,THORAX_ROUTINE,2016-03-21,Siemens_DefinitionAS_120_250_2.0_350,CHEST,4.000000,SIEMENS,SOMATOM Definition AS,syngo CT 2012B,1,216
16,CC-Radiomics-Phantom-2,CCR-2-0244,CCR-2-0244,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.332798742086082515912233432418,2016-02-29,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.185442811578128802424773364735,CT,RT_Thorax,2016-02-29,Siemens_Sensation64_120_65_1.5_0.7,CHEST,38.000000,SIEMENS,Sensation 64,syngo CT 2014A,1,284
17,CC-Radiomics-Phantom-2,CCR-2-0045,CCR-2-0045,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.294966380805056890317851421408,2016-03-04,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.654563208753922261948329278163,CT,ONC CHEST/ONCprotocols,,Philips_Brilliance64_120_250_1.5_300,,11.000000,Philips,Brilliance 64,2.6.2,1,268
18,CC-Radiomics-Phantom-2,CCR-2-0247,CCR-2-0247,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.334906377026215015353411443865,2016-02-29,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.102524300535559414358114663519,CT,RT_Thorax,2016-02-29,Siemens_Sensation64_120_65_1.5_1.0,CHEST,41.000000,SIEMENS,Sensation 64,syngo CT 2014A,1,284
19,CC-Radiomics-Phantom-2,CCR-2-0140,CCR-2-0140,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.656541395766900262037046563266,2016-03-28,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.141755884096554794271809839914,CT,1_THORAX_WO,2016-03-28,Siemens_Sensation40_120_250_3.0_450,CHEST,7.000000,SIEMENS,Sensation 40,syngo CT 2014A,1,132
20,CC-Radiomics-Phantom-2,CCR-2-0035,CCR-2-0035,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.182961960851076373159659553201,2016-03-16,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.153178908968887170994805806149,CT,5.2 CT THORAX WO,2016-03-16,GE_LightspeedPro32_120_250_2.5_500,,34.000000,GE MEDICAL SYSTEMS,LightSpeed Pro 32,07MW18.4,1,147
21,CC-Radiomics-Phantom-2,CCR-2-0043,CCR-2-0043,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.114320012682324857263912853361,2016-03-04,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.537531411716090434137601451525,CT,ONC CHEST/ONCprotocols,,Philips_Brilliance64_120_250_1.5_200,,3.000000,Philips,Brilliance 64,2.6.2,1,262
22,CC-Radiomics-Phantom-2,CCR-2-0086,CCR-2-0086,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.496449521609651406571186622754,2016-03-15,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.144269197819794719714965466196,CT,THORAX_ROUTINE,2016-03-15,Siemens_DefinitionAS_120_250_1.5_250,CHEST,12.000000,SIEMENS,SOMATOM Definition AS,syngo CT 2012B,1,291
23,CC-Radiomics-Phantom-2,CCR-2-0050,CCR-2-0050,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.176194849320874407007310451324,2016-03-04,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.291299438967513438900037005168,CT,ONC CHEST/ONCprotocols,,Philips_Brilliance64_120_250_2.0_200,,17.000000,Philips,Brilliance 64,2.6.2,1,201
24,CC-Radiomics-Phantom-2,CCR-2-0186,CCR-2-0186,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.335274912753350228222646906623,2016-03-28,Unspecified CT,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.181534469616617631113576729246,CT,5.16 CHEST w/o,2016-03-28,GE_DiscoverySTE_120_65_1.25_Soft,,3.000000,GE MEDICAL SYSTEMS,Discovery STE,dm09_dvctsp1.23,1,317
25,CC-Radiomics-Phantom-2,CCR-2-0044,CCR-2-0044,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.155047878701751493900751289197,2016-03-04,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.204187892721192672607839701316,CT,ONC CHEST/ONCprotocols,,Philips_Brilliance64_120_250_1.5_250,,9.000000,Philips,Brilliance 64,2.6.2,1,262
26,CC-Radiomics-Phantom-2,CCR-2-0116,CCR-2-0116,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.230980697118352381945508047424,2016-03-14,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.347968735646152371662359745612,CT,ThoraxRoutine,2016-03-14,Siemens_Sensation16_120_250_3.0_200,CHEST,13.000000,SIEMENS,Sensation 16,syngo CT 2006G,1,145
27,CC-Radiomics-Phantom-2,CCR-2-0033,CCR-2-0033,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.270614003934927641718689531292,2016-03-16,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.342469433804173351429394029521,CT,5.2 CT THORAX WO,2016-03-16,GE_LightspeedPro32_120_250_2.5_400,,31.000000,GE MEDICAL SYSTEMS,LightSpeed Pro 32,07MW18.4,1,147
28,CC-Radiomics-Phantom-2,CCR-2-0114,CCR-2-0114,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.397923718386411463122977180346,2016-03-14,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.758698711943813043505352570988,CT,ThoraxRoutine,2016-03-14,Siemens_Sensation16_120_250_2.0_400,CHEST,10.000000,SIEMENS,Sensation 16,syngo CT 2006G,1,217
29,CC-Radiomics-Phantom-2,CCR-2-0233,CCR-2-0233,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.125640078448166439905859138660,2016-03-14,Unspecified CT CHEST,011D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.222535206854693608005490831570,CT,1_THORAX_WO,2016-03-14,Siemens_Sensation40_120_65_1.5_0.7,CHEST,5.000000,SIEMENS,Sensation 40,syngo CT 2014A,1,255
30,CC-Radiomics-Phantom-2,CCR-2-0147,CCR-2-0147,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.825972275476029219452535699859,2016-03-21,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.719690767755676190376684160673,CT,1_THORAX_WO,2016-03-21,Siemens_Sensation64_120_250_1.5_450,CHEST,8.000000,SIEMENS,Sensation 64,syngo CT 2014A,1,283
31,CC-Radiomics-Phantom-2,CCR-2-0113,CCR-2-0113,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.481161069793531188360230511606,2016-03-14,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.163798765945724949898706322704,CT,ThoraxRoutine,2016-03-14,Siemens_Sensation16_120_250_2.0_300,CHEST,9.000000,SIEMENS,Sensation 16,syngo CT 2006G,1,217
32,CC-Radiomics-Phantom-2,CCR-2-0023,CCR-2-0023,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.788091669775632066415053604554,2016-03-16,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.264713649233321028010580008095,CT,5.2 CT THORAX WO,2016-03-16,GE_LightspeedPro32_120_250_1.25_250,,20.000000,GE MEDICAL SYSTEMS,LightSpeed Pro 32,07MW18.4,1,292
33,CC-Radiomics-Phantom-2,CCR-2-0028,CCR-2-0028,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.186567897339882711514320977017,2016-03-16,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.220060859590468163323613452122,CT,5.2 CT THORAX WO,2016-03-16,GE_LightspeedPro32_120_250_1.25_500,,33.000000,GE MEDICAL SYSTEMS,LightSpeed Pro 32,07MW18.4,1,292
34,CC-Radiomics-Phantom-2,CCR-2-0162,CCR-2-0162,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.254902263502348752518748378340,2016-02-29,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.219792798443043243028817615528,CT,ThoraxRoutine,2016-02-29,Siemens_Sensation64_120_250_3.0_500,CHEST,15.000000,SIEMENS,Sensation 64,syngo CT 2014A,1,149
35,CC-Radiomics-Phantom-2,CCR-2-0128,CCR-2-0128,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.910984531778979554598624331213,2016-02-29,Unspecified CT CHEST,006D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.511192654167403933481671303963,CT,1_THORAX_WO,2016-02-29,Siemens_Sensation40_120_250_2.0_200,CHEST,8.000000,SIEMENS,Sensation 40,syngo CT 2014A,1,216
36,CC-Radiomics-Phantom-2,CCR-2-0061,CCR-2-0061,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.519481126436986124134741439420,2016-03-04,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.300640500976160565541228296132,CT,ONC CHEST/ONCprotocols,,Philips_Brilliance64_120_250_3.0_400,,18.000000,Philips,Brilliance 64,2.6.2,1,138
37,CC-Radiomics-Phantom-2,CCR-2-0065,CCR-2-0065,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.336452195821467922008342573297,2016-03-04,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.439153577801373139238605140069,CT,Onco Chest/OncoBody,,Philips_BrillianceBigBore_120_250_1.5_250,,10223.000000,Philips,Brilliance Big Bore,3.5.5,1,274
38,CC-Radiomics-Phantom-2,CCR-2-0187,CCR-2-0187,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.736638800606222842433398391923,2016-03-28,Unspecified CT,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.263477116786947306734234701127,CT,5.16 CHEST w/o,2016-03-28,GE_DiscoverySTE_120_65_1.25_Standard,,2.000000,GE MEDICAL SYSTEMS,Discovery STE,dm09_dvctsp1.23,1,317
39,CC-Radiomics-Phantom-2,CCR-2-0068,CCR-2-0068,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.729921387220169514863210847237,2016-03-04,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.614903834430648575189800075486,CT,Onco Chest/OncoBody,,Philips_BrillianceBigBore_120_250_1.5_400,,10225.000000,Philips,Brilliance Big Bore,3.5.5,1,274
40,CC-Radiomics-Phantom-2,CCR-2-0077,CCR-2-0077,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.333203164171701675664054391787,2016-03-22,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.333136073921619125673697955139,CT,Onco Chest/OncoBody,,Philips_BrillianceBigBore_120_250_2.5_500,,10920.000000,Philips,Brilliance Big Bore,3.5.5,1,202
41,CC-Radiomics-Phantom-2,CCR-2-0202,CCR-2-0202,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.961190305423781969241836886350,2016-03-14,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.266341800622570269384289676280,CT,1_THORAX_WO,2016-03-14,Siemens_Sensation40_120_65_1.5_B50f,CHEST,7.000000,SIEMENS,Sensation 40,syngo CT 2014A,1,259
42,CC-Radiomics-Phantom-2,CCR-2-0006,CCR-2-0006,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.247231196366151084022960510253,2016-03-29,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.308009333118178505738344297806,CT,5.16 CHEST w/o,2016-03-29,GE_DiscoverySTE_120_250_1.25_450,,11.000000,GE MEDICAL SYSTEMS,Discovery STE,dm09_dvctsp1.23,1,301
43,CC-Radiomics-Phantom-2,CCR-2-0176,CCR-2-0176,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.322922215048590845333286047993,2016-03-28,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.160793092150474233006558712189,CT,THORAX_ROUTINE,2016-03-28,Siemens_DefinitionAS_120_1.5_300,CHEST,5.000000,SIEMENS,SOMATOM Definition AS,syngo CT 2012B,1,275
44,CC-Radiomics-Phantom-2,CCR-2-0030,CCR-2-0030,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.722938023446676046406894868415,2016-03-16,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.859505270184161544401421606565,CT,5.2 CT THORAX WO,2016-03-16,GE_LightspeedPro32_120_250_2.5_250,,23.000000,GE MEDICAL SYSTEMS,LightSpeed Pro 32,07MW18.4,1,147
45,CC-Radiomics-Phantom-2,CCR-2-0223,CCR-2-0223,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.121233575337366865019683051680,2016-02-24,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.793505166034693509733510874657,CT,THORAX_ROUTINE,2016-02-24,Siemens_DefinitionAS_120_65_1.5_0.8,CHEST,4.000000,SIEMENS,SOMATOM Definition AS,syngo CT 2012B,1,304
46,CC-Radiomics-Phantom-2,CCR-2-0034,CCR-2-0034,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.805861522759059860997770406528,2016-03-17,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.276289139495625839151205599546,CT,5.2 CT THORAX WO,2016-03-17,GE_LightspeedPro32_120_250_2.5_450,,31.000000,GE MEDICAL SYSTEMS,LightSpeed Pro 32,07MW18.4,1,173
47,CC-Radiomics-Phantom-2,CCR-2-0209,CCR-2-0209,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.680490792504912709586179820019,2016-02-29,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.252867127410916195165162213625,CT,RT_Thorax,2016-02-29,Siemens_Sensation64_120_65_1.5_B60f,CHEST,8.000000,SIEMENS,Sensation 64,syngo CT 2014A,1,284
48,CC-Radiomics-Phantom-2,CCR-2-0097,CCR-2-0097,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.304782634703381987182562971746,2016-03-21,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.193842537703391439643356906982,CT,THORAX_ROUTINE,2016-03-21,Siemens_DefinitionAS_120_250_2.0_450,CHEST,7.000000,SIEMENS,SOMATOM Definition AS,syngo CT 2012B,1,216
49,CC-Radiomics-Phantom-2,CCR-2-0083,CCR-2-0083,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.339182718865064925974763608055,2016-03-04,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.211990207968539069472651123285,CT,Onco Chest/OncoBody,,Philips_BrillianceBigBore_120_250_3.0_445,,10848.000000,Philips,Brilliance Big Bore,3.5.5,1,138
50,CC-Radiomics-Phantom-2,CCR-2-0018,CCR-2-0018,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.191025788840146867224797757942,2016-03-29,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.149192226136446678081445900464,CT,5.16 CHEST w/o,2016-03-29,GE_DiscoverySTE_120_250_3.75_350,,24.000000,GE MEDICAL SYSTEMS,Discovery STE,dm09_dvctsp1.23,1,101
51,CC-Radiomics-Phantom-2,CCR-2-0081,CCR-2-0081,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.145267782712912357725943668704,2016-03-22,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.286071659959218119195233401868,CT,Onco Chest/OncoBody,,Philips_BrillianceBigBore_120_250_3.0_350,,10688.000000,Philips,Brilliance Big Bore,3.5.5,1,135
52,CC-Radiomics-Phantom-2,CCR-2-0149,CCR-2-0149,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.100419473046534636897057219445,2016-02-29,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.162692193112163845966051992452,CT,ThoraxRoutine,2016-02-29,Siemens_Sensation64_120_250_2.0_200,CHEST,8.000000,SIEMENS,Sensation 64,syngo CT 2014A,1,224
53,CC-Radiomics-Phantom-2,CCR-2-0038,CCR-2-0038,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.322688779790866054858535530577,2016-03-16,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.747733160107848805925795173910,CT,5.2 CT THORAX WO,2016-03-16,GE_LightspeedPro32_120_250_3.75_300,,29.000000,GE MEDICAL SYSTEMS,LightSpeed Pro 32,07MW18.4,1,98
54,CC-Radiomics-Phantom-2,CCR-2-0214,CCR-2-0214,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.223650177831226741583866802476,2016-03-17,Unspecified CT,,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.228767584735142904570785008911,CT,ONC CHEST/ONCprotocols,,Philips_Brilliance64_120_65_1.5_0.8,,8.000000,Philips,Brilliance 64,2.6.2,1,255
55,CC-Radiomics-Phantom-2,CCR-2-0199,CCR-2-0199,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.237805723047244937173071316716,2016-03-14,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.291188523209512262051110112716,CT,1_THORAX_WO,2016-03-14,Siemens_Sensation40_120_65_1.5_B10f,CHEST,2.000000,SIEMENS,Sensation 40,syngo CT 2014A,1,259
56,CC-Radiomics-Phantom-2,CCR-2-0184,CCR-2-0184,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.171083648250757489203151410561,2016-03-28,Unspecified CT,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.321672206258047156310828386478,CT,5.16 CHEST w/o,2016-03-28,GE_DiscoverySTE_120_65_1.25_Edge,,7.000000,GE MEDICAL SYSTEMS,Discovery STE,dm09_dvctsp1.23,1,317
57,CC-Radiomics-Phantom-2,CCR-2-0205,CCR-2-0205,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.164610750392206496713128371543,2016-02-29,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.128644343921445724415576255286,CT,RT_Thorax,2016-02-29,Siemens_Sensation64_120_65_1.5_B10f,CHEST,6.000000,SIEMENS,Sensation 64,syngo CT 2014A,1,284
58,CC-Radiomics-Phantom-2,CCR-2-0203,CCR-2-0203,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.830127918363123569290253081196,2016-03-14,Unspecified CT CHEST,090Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.900610065188106837322239472204,CT,1_THORAX_WO,2016-03-14,Siemens_Sensation40_120_65_1.5_B60f,CHEST,8.000000,SIEMENS,Sensation 40,syngo CT 2014A,1,259
59,CC-Radiomics-Phantom-2,CCR-2-0112,CCR-2-0112,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.757824318722276083228386129837,2016-03-14,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.294089792784092800719679145795,CT,ThoraxRoutine,2016-03-14,Siemens_Sensation16_120_250_2.0_250,CHEST,12.000000,SIEMENS,Sensation 16,syngo CT 2006G,1,217
60,CC-Radiomics-Phantom-2,CCR-2-0207,CCR-2-0207,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.253746642203116985329235048117,2016-02-29,Unspecified CT CHEST,001D,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.145667981323952083067691880138,CT,RT_Thorax,2016-02-29,Siemens_Sensation64_120_65_1.5_B30f,CHEST,3.000000,SIEMENS,Sensation 64,syngo CT 2014A,1,284
61,CC-Radiomics-Phantom-2,CCR-2-0167,CCR-2-0167,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.177507220309428645013933609436,2016-03-28,Unspecified CT,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.103723882010745124079300958511,CT,5.16 CHEST w/o,2016-03-28,GE_DiscoverySTE_120_1.25_400,,5.000000,GE MEDICAL SYSTEMS,Discovery STE,dm09_dvctsp1.23,1,308
62,CC-Radiomics-Phantom-2,CCR-2-0015,CCR-2-0015,O,1.3.6.1.4.1.14519.5.2.1.4221.6935.125498066963163008569607428221,2016-03-29,CCR Phantom,000Y,1,1.3.6.1.4.1.14519.5.2.1.4221.6935.327980282954837922581599542074,CT,5.16 CHEST w/o,2016-03-29,GE_DiscoverySTE_120_250_3.75_200,,21.000000,GE MEDICAL SYSTEMS,Discovery STE,dm09_dvctsp1.23,1,101
